study_hours_per_week,Final_score
1.0,34
1.3,31
1.5,36
1.8,40
2.0,32
2.3,33
2.6,42
2.8,38
3.1,33
3.4,38
3.6,33
3.9,34
4.1,38
4.4,27
4.7,29
4.9,35
5.2,33
5.4,40
5.7,35
6.0,32
6.2,47
6.5,39
6.8,41
7.0,34
7.3,39
7.5,43
7.8,37
8.1,45
8.3,40
8.6,42
8.9,41
9.1,54
9.4,45
9.6,40
9.9,50
10.2,40
10.4,48
10.7,37
10.9,41
11.2,49
11.5,52
11.7,50
12.0,49
12.3,48
12.5,43
12.8,47
13.0,49
13.3,57
13.6,53
13.8,43
14.1,54
14.3,51
14.6,50
14.9,57
15.1,59
15.4,59
15.7,51
15.9,54
16.2,58
16.4,61
16.7,54
17.0,56
17.2,52
17.5,52
17.8,62
18.0,66
18.3,59
18.5,65
18.8,62
19.1,57
19.3,63
19.6,69
19.8,62
20.1,70
20.4,49
20.6,67
20.9,64
21.2,62
21.4,65
21.7,55
21.9,64
22.2,67
22.5,73
22.7,64
23.0,63
23.2,65
23.5,72
23.8,70
24.0,66
24.3,71
24.6,70
24.8,75
25.1,67
25.3,69
25.6,69
25.9,64
26.1,73
26.4,74
26.7,73
26.9,72
27.2,66
27.4,72
27.7,73
28.0,71
28.2,74
28.5,78
28.7,85
29.0,77
29.3,78
29.5,77
29.8,68
30.1,78
30.3,79
30.6,91
30.8,78
31.1,81
31.4,80
31.6,75
31.9,87
32.1,85
32.4,86
32.7,78
32.9,90
33.2,76
33.5,86
33.7,95
34.0,79
34.2,82
34.5,86
34.8,83
35.0,78
35.3,87
35.6,82
35.8,90
36.1,83
36.3,96
36.6,85
36.9,87
37.1,93
37.4,84
37.6,91
37.9,97
38.2,83
38.4,92
38.7,93
39.0,96
39.2,87
39.5,87
39.7,96
40.0,95
